Historical Prices - DANEL - 00314013
From 31/05/2012 To 31/05/2017, Frequency: Daily

Date,Adjusted Closing Price,Closing Price (0.01 NIS),Change(%),Opening  Price,Base Price,High,Low,Capital Listed for Trading,Market Cap (NIS thousands),Turnover (NIS),Volume,Trans.,* Ex Type,Ex Coefficient,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float Rate
28/04/2015,11547.3224,13500.0000,-1.68,13730.0000,13730.0000,13730.0000,13450.0000,4786130,646128,101017,746,17,,,4786130.00,
27/04/2015,11744.0422,13730.0000,1.40,13540.0000,13540.0000,13790.0000,13660.0000,4786130,657136,26091,190,6,,,4786130.00,
26/04/2015,11581.5257,13540.0000,-1.10,13690.0000,13690.0000,13620.0000,13490.0000,4786130,648042,172964,1280,19,,,4786130.00,
21/04/2015,11709.8389,13690.0000,-0.58,13770.0000,13770.0000,13770.0000,13590.0000,4786130,655221,223845,1633,26,,,4786130.00,
20/04/2015,11778.2640,13770.0000,-0.51,13840.0000,13840.0000,13980.0000,13700.0000,4786130,659050,62579,454,15,,,4786130.00,
19/04/2015,11838.1521,13840.0000,-0.14,13860.0000,13860.0000,13860.0000,13800.0000,4786130,662400,55346,400,13,,,4786130.00,
16/04/2015,11855.2446,13860.0000,1.17,13700.0000,13700.0000,13910.0000,13710.0000,4786130,663358,201102,1455,22,,,4786130.00,
15/04/2015,11718.3944,13700.0000,-1.30,13880.0000,13880.0000,13880.0000,13630.0000,4786130,655700,1123599,8173,25,,,4786130.00,
14/04/2015,11872.3554,13880.0000,-0.50,13950.0000,13950.0000,13950.0000,13820.0000,4786130,664315,99541,717,23,,,4786130.00,
13/04/2015,11932.2343,13950.0000,-0.29,13990.0000,13990.0000,13990.0000,13870.0000,4786130,667665,183409,1313,32,,,4786130.00,
12/04/2015,11966.4376,13990.0000,-0.36,14040.0000,14040.0000,14040.0000,13600.0000,4786130,669580,170137,1217,24,,,4786130.00,
08/04/2015,12009.2241,14040.0000,0.14,14020.0000,14020.0000,14100.0000,14020.0000,4786130,671973,29058,207,10,EX D,0.98248,4786130.00,
07/04/2015,11992.0947,14270.0000,1.42,14070.0000,14070.0000,14390.0000,14060.0000,4786130,682981,249866,1757,30,,,4786130.00,
06/04/2015,11824.0162,14070.0000,0.36,14020.0000,14020.0000,14170.0000,13990.0000,4786130,673408,50477,359,12,,,4786130.00,
05/04/2015,11782.0151,14020.0000,1.23,13850.0000,13850.0000,14190.0000,13630.0000,4786130,671015,80660,576,13,,,4786130.00,
02/04/2015,11639.1409,13850.0000,0.00,13850.0000,13850.0000,13870.0000,13830.0000,4786130,662879,165226,1193,26,,,4786130.00,
01/04/2015,11639.1409,13850.0000,-0.50,13920.0000,13920.0000,14180.0000,13840.0000,4786130,662879,190236,1368,24,,,4786130.00,
31/03/2015,11697.9667,13920.0000,0.36,13960.0000,13870.0000,14000.0000,13440.0000,4786130,666229,445725,3217,46,,,4786130.00,
30/03/2015,11655.9562,13870.0000,-0.57,13950.0000,13950.0000,13960.0000,13810.0000,4786130,663836,141632,1019,24,,,4786130.00,
29/03/2015,11723.1802,13950.0000,-0.14,14320.0000,13970.0000,14400.0000,13650.0000,4786130,667665,151653,1075,32,,,4786130.00,
26/03/2015,11739.9863,13970.0000,0.22,13940.0000,13940.0000,14160.0000,13790.0000,4786130,668622,94653,678,24,,,4786130.00,
25/03/2015,11714.7818,13940.0000,-1.48,14150.0000,14150.0000,14250.0000,13900.0000,4786130,667187,18127,130,8,,,4786130.00,
24/03/2015,11891.2495,14150.0000,0.71,14050.0000,14050.0000,14270.0000,13200.0000,4786130,677237,133952,966,31,,,4786130.00,
23/03/2015,11807.2102,14050.0000,-1.47,14260.0000,14260.0000,14300.0000,13720.0000,4786130,672451,143828,1022,35,,,4786130.00,
22/03/2015,11983.6870,14260.0000,0.64,14170.0000,14170.0000,14320.0000,14170.0000,4786130,682502,290002,2031,45,,,4786130.00,
19/03/2015,11908.0647,14170.0000,-1.60,14400.0000,14400.0000,14400.0000,13700.0000,4786130,678195,374792,2651,56,,,4786130.00,
18/03/2015,12101.3476,14400.0000,0.00,14400.0000,14400.0000,14500.0000,14300.0000,4786130,689203,82094,569,19,,,4786130.00,
16/03/2015,12101.3476,14400.0000,1.27,13900.0000,14220.0000,14500.0000,13900.0000,4786130,689203,271466,1908,42,,,4786130.00,
15/03/2015,11950.0843,14220.0000,0.14,14200.0000,14200.0000,14550.0000,13980.0000,4786130,680588,255352,1781,48,,,4786130.00,
12/03/2015,11933.2784,14200.0000,1.72,13960.0000,13960.0000,14240.0000,13900.0000,4786130,679630,142005,1000,28,,,4786130.00,
11/03/2015,11731.5786,13960.0000,0.65,13870.0000,13870.0000,14030.0000,13850.0000,4786130,668144,70069,503,16,,,4786130.00,
10/03/2015,11655.9562,13870.0000,-0.36,13920.0000,13920.0000,14000.0000,13730.0000,4786130,663836,443162,3184,29,,,4786130.00,
09/03/2015,11697.9667,13920.0000,-0.64,14010.0000,14010.0000,14010.0000,13890.0000,4786130,666229,296551,2130,33,,,4786130.00,
08/03/2015,11773.5982,14010.0000,-0.28,14050.0000,14050.0000,14080.0000,13910.0000,4786130,670537,51125,365,16,,,4786130.00,
04/03/2015,11807.2102,14050.0000,0.07,14040.0000,14040.0000,14090.0000,13890.0000,4786130,672451,151414,1081,28,,,4786130.00,
03/03/2015,11798.8211,14040.0000,-0.43,14100.0000,14100.0000,14100.0000,14000.0000,4786130,671973,161435,1150,24,,,4786130.00,
02/03/2015,11849.2391,14100.0000,-0.98,14330.0000,14240.0000,14550.0000,14070.0000,4786130,674844,355426,2480,47,,,4786130.00,
01/03/2015,11966.8904,14240.0000,5.17,13540.0000,13540.0000,14300.0000,13700.0000,4786130,681545,1162710,8249,114,,,4786130.00,
26/02/2015,11378.6341,13540.0000,0.89,13450.0000,13420.0000,13620.0000,13430.0000,4786130,648042,26258,194,10,,,4786130.00,
25/02/2015,11277.7795,13420.0000,0.75,13320.0000,13320.0000,13650.0000,13320.0000,4786130,642299,348554,2579,42,,,4786130.00,
24/02/2015,11193.7403,13320.0000,0.76,13220.0000,13220.0000,13420.0000,12800.0000,4786130,637513,368079,2790,43,,,4786130.00,
23/02/2015,11109.7196,13220.0000,-0.97,13350.0000,13350.0000,13470.0000,13030.0000,4786130,632726,208240,1569,31,,,4786130.00,
22/02/2015,11218.9539,13350.0000,0.83,13240.0000,13240.0000,13430.0000,13240.0000,4786130,638948,297849,2231,27,,,4786130.00,
19/02/2015,11126.5163,13240.0000,0.84,13130.0000,13130.0000,13250.0000,13130.0000,4786130,633684,105747,802,17,,,4786130.00,
18/02/2015,11034.0788,13130.0000,1.23,13150.0000,12970.0000,13150.0000,12900.0000,4786130,628419,92093,703,19,,,4786130.00,
17/02/2015,10899.6121,12970.0000,0.00,12970.0000,12970.0000,13090.0000,12520.0000,4786130,620761,150365,1167,19,,,4786130.00,
16/02/2015,10899.6121,12970.0000,1.09,12830.0000,12830.0000,13000.0000,12950.0000,4786130,620761,54376,419,18,,,4786130.00,
15/02/2015,10781.9702,12830.0000,2.80,12480.0000,12480.0000,12980.0000,12480.0000,4786130,614060,88158,692,21,,,4786130.00,
12/02/2015,10487.8327,12480.0000,0.56,12290.0000,12410.0000,12600.0000,12290.0000,4786130,597309,285101,2296,28,,,4786130.00,
11/02/2015,10429.0072,12410.0000,-0.16,12430.0000,12430.0000,12430.0000,12330.0000,4786130,593959,195928,1580,26,,,4786130.00,
10/02/2015,10445.8131,12430.0000,1.14,12290.0000,12290.0000,12500.0000,12300.0000,4786130,594916,251991,2039,32,,,4786130.00,
09/02/2015,10328.1711,12290.0000,0.57,12220.0000,12220.0000,12320.0000,12210.0000,4786130,588215,104105,847,20,,,4786130.00,
08/02/2015,10269.3454,12220.0000,0.16,12200.0000,12200.0000,12350.0000,12000.0000,4786130,584865,78504,641,14,,,4786130.00,
05/02/2015,10252.5302,12200.0000,0.91,12090.0000,12090.0000,12200.0000,12200.0000,4786130,583908,48190,395,13,,,4786130.00,
04/02/2015,10160.0926,12090.0000,0.92,12000.0000,11980.0000,12110.0000,11990.0000,4786130,578643,92619,768,9,,,4786130.00,
03/02/2015,10067.6457,11980.0000,0.34,11940.0000,11940.0000,12040.0000,11800.0000,4786130,573378,250824,2100,25,,,4786130.00,
02/02/2015,10034.0337,11940.0000,3.92,11490.0000,11490.0000,11960.0000,11650.0000,4786130,571464,244493,2069,25,,,4786130.00,
01/02/2015,9655.8663,11490.0000,0.88,11390.0000,11390.0000,11600.0000,11310.0000,4786130,549926,157134,1377,19,,,4786130.00,
29/01/2015,9571.8363,11390.0000,2.71,10980.0000,11090.0000,11420.0000,10960.0000,4786130,545140,521808,4675,33,,,4786130.00,
28/01/2015,9319.7093,11090.0000,0.45,11040.0000,11040.0000,11100.0000,11040.0000,4786130,530782,24723,223,10,,,4786130.00,
27/01/2015,9277.6989,11040.0000,-2.21,11290.0000,11290.0000,11280.0000,11000.0000,4786130,528389,225256,2036,41,,,4786130.00,
26/01/2015,9487.7970,11290.0000,-2.84,11620.0000,11620.0000,11370.0000,11250.0000,4786130,540354,131283,1162,31,,,4786130.00,
25/01/2015,9765.1100,11620.0000,3.57,11470.0000,11220.0000,11640.0000,11470.0000,4786130,556148,44628,384,9,,,4786130.00,
22/01/2015,9428.9621,11220.0000,-0.80,11310.0000,11310.0000,11410.0000,11110.0000,4786130,537004,57800,513,19,,,4786130.00,
21/01/2015,9504.5938,11310.0000,-1.14,11440.0000,11440.0000,11570.0000,11230.0000,4786130,541311,200015,1761,32,,,4786130.00,
20/01/2015,9613.8468,11440.0000,1.87,11230.0000,11230.0000,11670.0000,11040.0000,4786130,547533,238625,2126,49,,,4786130.00,
19/01/2015,9437.3698,11230.0000,-2.77,11550.0000,11550.0000,11650.0000,11200.0000,4786130,537482,271647,2393,50,,,4786130.00,
18/01/2015,9706.2751,11550.0000,-1.28,11700.0000,11700.0000,11730.0000,11450.0000,4786130,552798,148768,1281,29,,,4786130.00,
15/01/2015,9832.3432,11700.0000,-1.85,11920.0000,11920.0000,12080.0000,11680.0000,4786130,559977,291540,2476,34,,,4786130.00,
14/01/2015,10017.2185,11920.0000,-0.25,11950.0000,11950.0000,11960.0000,11800.0000,4786130,570507,67395,565,17,,,4786130.00,
13/01/2015,10042.4321,11950.0000,0.50,11890.0000,11890.0000,11990.0000,11840.0000,4786130,571943,108001,904,18,,,4786130.00,
12/01/2015,9992.0142,11890.0000,3.21,11520.0000,11520.0000,11900.0000,11760.0000,4786130,569071,365494,3075,24,,,4786130.00,
11/01/2015,9681.0706,11520.0000,1.05,11400.0000,11400.0000,11600.0000,11400.0000,4786130,551362,45512,395,17,,,4786130.00,
08/01/2015,9580.2255,11400.0000,0.88,11300.0000,11300.0000,11500.0000,11240.0000,4786130,545619,291924,2586,39,,,4786130.00,
07/01/2015,9496.1954,11300.0000,1.62,11120.0000,11120.0000,11380.0000,11200.0000,4786130,540833,104473,927,24,,,4786130.00,
06/01/2015,9344.9230,11120.0000,0.27,11090.0000,11090.0000,11250.0000,11000.0000,4786130,532218,114774,1035,29,,,4786130.00,
05/01/2015,9319.7093,11090.0000,-1.86,11300.0000,11300.0000,11360.0000,11070.0000,4786130,530782,259435,2322,38,,,4786130.00,
04/01/2015,9496.1954,11300.0000,0.98,11190.0000,11190.0000,11500.0000,11200.0000,4786130,540833,257640,2296,18,,,4786130.00,
01/01/2015,9403.7486,11190.0000,-1.58,11370.0000,11370.0000,11610.0000,11000.0000,4786130,535568,173505,1536,28,,,4786130.00,
31/12/2014,9555.0211,11370.0000,1.79,11170.0000,11170.0000,11460.0000,11160.0000,4786130,544183,235236,2095,34,,,4786130.00,
30/12/2014,9386.9426,11170.0000,-1.59,11350.0000,11350.0000,11890.0000,11100.0000,4786130,534611,317146,2782,45,,,4786130.00,
29/12/2014,9538.2150,11350.0000,-2.24,11330.0000,11610.0000,11580.0000,11320.0000,4786130,543226,129841,1141,28,,,4786130.00,
28/12/2014,9756.7116,11610.0000,-1.86,11830.0000,11830.0000,11650.0000,11520.0000,4786130,555670,61173,528,15,,,4786130.00,
25/12/2014,9941.5869,11830.0000,-0.59,11900.0000,11900.0000,12040.0000,11670.0000,4786130,566199,464381,3901,25,,,4786130.00,
24/12/2014,10000.4218,11900.0000,-0.58,11970.0000,11970.0000,12050.0000,11900.0000,4786130,569549,48166,404,5,,,4786130.00,
23/12/2014,10059.2474,11970.0000,6.21,11270.0000,11270.0000,12000.0000,11100.0000,4786130,572900,799454,6774,97,,,4786130.00,
22/12/2014,9470.9818,11270.0000,-0.62,11360.0000,11340.0000,11360.0000,11200.0000,4786130,539397,120307,1067,25,,,4786130.00,
21/12/2014,9529.7982,11340.0000,-0.61,11410.0000,11410.0000,11500.0000,11250.0000,4786130,542747,2226940,19721,33,,,4786130.00,
18/12/2014,9588.6423,11410.0000,-0.26,11440.0000,11440.0000,11500.0000,11120.0000,4786130,546097,365729,3211,42,,,4786130.00,
17/12/2014,9613.8468,11440.0000,-0.87,11540.0000,11540.0000,11730.0000,11300.0000,4786130,547533,137604,1204,26,,,4786130.00,
16/12/2014,9697.8859,11540.0000,-3.11,11800.0000,11910.0000,11980.0000,11450.0000,4786130,552319,502481,4318,71,,,4786130.00,
15/12/2014,10008.8385,11910.0000,-0.08,11920.0000,11920.0000,12090.0000,11500.0000,4786130,570028,889448,7441,75,,,4786130.00,
14/12/2014,10017.2185,11920.0000,2.32,11650.0000,11650.0000,11920.0000,11590.0000,4786130,570507,4066543,34151,92,,,4786130.00,
11/12/2014,9790.3143,11650.0000,-0.51,11600.0000,11710.0000,11850.0000,11600.0000,4786130,557584,503417,4307,50,,,4786130.00,
10/12/2014,9840.7509,11710.0000,1.56,11530.0000,11530.0000,11880.0000,11550.0000,4786130,560456,406337,3491,57,,,4786130.00,
09/12/2014,9689.4784,11530.0000,-1.96,11760.0000,11760.0000,11730.0000,11500.0000,4786130,551841,828287,7157,71,,,4786130.00,
08/12/2014,9882.7705,11760.0000,-1.09,11890.0000,11890.0000,11950.0000,11720.0000,4786130,562849,383567,3247,47,,,4786130.00,
07/12/2014,9992.0142,11890.0000,-0.75,11820.0000,11980.0000,11990.0000,11820.0000,4786130,569071,348781,2929,57,,,4786130.00,
04/12/2014,10067.6457,11980.0000,-0.08,11990.0000,11990.0000,12030.0000,11910.0000,4786130,573378,530030,4425,54,,,4786130.00,
03/12/2014,10076.0627,11990.0000,0.33,11950.0000,11950.0000,12000.0000,11850.0000,4786130,573857,1123783,9409,93,,,4786130.00,
02/12/2014,10042.4321,11950.0000,-0.83,12050.0000,12050.0000,12050.0000,11940.0000,4786130,571943,192753,1611,27,,,4786130.00,
01/12/2014,10126.4713,12050.0000,0.67,11970.0000,11970.0000,12090.0000,11890.0000,4786130,576729,930938,7768,87,,,4786130.00,
30/11/2014,10059.2474,11970.0000,0.84,11900.0000,11870.0000,12010.0000,11890.0000,4786130,572900,265370,2221,58,EX D,0.98343,4786130.00,
27/11/2014,9975.2081,12070.0000,0.92,11960.0000,11960.0000,12130.0000,11930.0000,4786130,577686,1863562,15470,147,,,4786130.00,
26/11/2014,9884.2857,11960.0000,-1.81,12180.0000,12180.0000,12180.0000,11800.0000,4786130,572421,13145753,111270,149,,,4786130.00,
25/11/2014,10066.1213,12180.0000,-0.41,12230.0000,12230.0000,12400.0000,12140.0000,4786130,582951,97696,801,14,,,4786130.00,
24/11/2014,10107.4294,12230.0000,-1.37,12420.0000,12400.0000,12420.0000,12120.0000,4786130,585344,222456,1825,34,,,4786130.00,
23/11/2014,10247.9292,12400.0000,0.16,12490.0000,12380.0000,12490.0000,12290.0000,4786130,593480,345054,2783,31,,,4786130.00,
20/11/2014,10231.4003,12380.0000,6.08,11670.0000,11670.0000,12650.0000,11650.0000,4786130,592523,374124,3083,55,,,4786130.00,
19/11/2014,9644.6315,11670.0000,0.95,11560.0000,11560.0000,11770.0000,11560.0000,4786130,558541,75560,649,15,,,4786130.00,
18/11/2014,9553.7092,11560.0000,0.35,11520.0000,11520.0000,11620.0000,11360.0000,4786130,553277,102067,887,18,,,4786130.00,
17/11/2014,9520.6606,11520.0000,0.61,11450.0000,11450.0000,11740.0000,11430.0000,4786130,551362,846172,7367,50,,,4786130.00,
16/11/2014,9462.8052,11450.0000,0.09,11440.0000,11440.0000,11500.0000,11370.0000,4786130,548012,177905,1556,17,,,4786130.00,
13/11/2014,9454.5455,11440.0000,0.35,11300.0000,11400.0000,11560.0000,11110.0000,4786130,547533,279146,2459,43,,,4786130.00,
12/11/2014,9421.4877,11400.0000,-3.06,11530.0000,11760.0000,11650.0000,11400.0000,4786130,545619,323214,2828,27,,,4786130.00,
11/11/2014,9719.0158,11760.0000,-0.76,11850.0000,11850.0000,11850.0000,11600.0000,4786130,562849,162134,1377,29,,,4786130.00,
10/11/2014,9793.4002,11850.0000,-0.67,11930.0000,11930.0000,11930.0000,11670.0000,4786130,567156,151440,1283,26,,,4786130.00,
09/11/2014,9859.5063,11930.0000,0.34,11890.0000,11890.0000,12000.0000,11710.0000,4786130,570985,73698,618,10,,,4786130.00,
06/11/2014,9826.4486,11890.0000,0.68,11890.0000,11810.0000,11990.0000,11590.0000,4786130,569071,261024,2199,43,,,4786130.00,
