Historical Prices - DOR ALON - 01093202
From 31/05/2012 To 31/05/2017, Frequency: Daily

Date,Adjusted Closing Price,Closing Price (0.01 NIS),Change(%),Opening  Price,Base Price,High,Low,Capital Listed for Trading,Market Cap (NIS thousands),Turnover (NIS),Volume,Trans.,* Ex Type,Ex Coefficient,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float Rate
07/05/2017,6208.0000,6208.0000,-0.99,6270.0000,6270.0000,6280.0000,6150.0000,15877822,985695,497827,7982,96,,,15877822.00,
04/05/2017,6270.0000,6270.0000,-0.48,6300.0000,6300.0000,6281.0000,6229.0000,15877822,995539,722711,11532,130,,,15877822.00,
03/05/2017,6300.0000,6300.0000,0.14,6291.0000,6291.0000,6369.0000,6133.0000,15877822,1000303,829155,13179,168,,,15877822.00,
30/04/2017,6291.0000,6291.0000,-0.65,6332.0000,6332.0000,6332.0000,6174.0000,15877822,998874,291407,4665,77,,,15877822.00,
27/04/2017,6332.0000,6332.0000,0.29,6398.0000,6314.0000,6410.0000,6207.0000,15877822,1005384,1310115,20525,148,EX D,0.96162,15877822.00,
26/04/2017,6313.9969,6566.0000,0.32,6599.0000,6545.0000,6600.0000,6545.0000,15877822,1042538,938162,14236,119,,,15877822.00,
25/04/2017,6293.8029,6545.0000,0.60,6688.0000,6506.0000,6688.0000,6468.0000,15877822,1039203,1453747,22075,178,,,15877822.00,
24/04/2017,6256.2997,6506.0000,2.49,6348.0000,6348.0000,6531.0000,6399.0000,15877822,1033011,610904,9457,101,,,15877822.00,
23/04/2017,6104.3638,6348.0000,0.38,6400.0000,6324.0000,6400.0000,6330.0000,15877822,1007924,403898,6356,75,,,15877822.00,
20/04/2017,6081.2849,6324.0000,2.23,6200.0000,6186.0000,6353.0000,6200.0000,15877822,1004113,7036458,111364,155,,,15877822.00,
19/04/2017,5948.5813,6186.0000,0.10,6180.0000,6180.0000,6251.0000,6120.0000,15877822,982202,191691,3087,42,,,15877822.00,
18/04/2017,5942.8116,6180.0000,-0.21,6193.0000,6193.0000,6193.0000,6110.0000,15877822,981249,156762,2537,43,,,15877822.00,
13/04/2017,5955.3127,6193.0000,-0.69,6205.0000,6236.0000,6311.0000,6080.0000,15877822,983314,719332,11446,58,,,15877822.00,
12/04/2017,5996.6623,6236.0000,0.00,6236.0000,6236.0000,6276.0000,6151.0000,15877822,990141,166413,2660,38,,,15877822.00,
09/04/2017,5996.6623,6236.0000,-0.16,6200.0000,6246.0000,6294.0000,6163.0000,15877822,990141,195807,3131,50,,,15877822.00,
06/04/2017,6006.2785,6246.0000,0.74,6200.0000,6200.0000,6279.0000,6165.0000,15877822,991729,455045,7302,86,,,15877822.00,
05/04/2017,5962.0440,6200.0000,2.99,6020.0000,6020.0000,6243.0000,5973.0000,15877822,984425,799199,13208,80,,,15877822.00,
04/04/2017,5788.9524,6020.0000,0.75,5975.0000,5975.0000,6038.0000,5959.0000,15877822,955845,323253,5372,39,,,15877822.00,
03/04/2017,5745.6795,5975.0000,2.33,5879.0000,5839.0000,6000.0000,5781.0000,15877822,948700,1204813,20422,147,,,15877822.00,
02/04/2017,5614.8992,5839.0000,0.71,5770.0000,5798.0000,5846.0000,5720.0000,15877822,927106,1155515,19919,62,,,15877822.00,
30/03/2017,5575.4728,5798.0000,1.45,5799.0000,5715.0000,5802.0000,5737.0000,15877822,920596,132833,2298,51,,,15877822.00,
29/03/2017,5495.6583,5715.0000,2.18,5593.0000,5593.0000,5759.0000,5552.0000,15877822,907418,890780,15633,112,,,15877822.00,
28/03/2017,5378.3407,5593.0000,2.74,5444.0000,5444.0000,5600.0000,5401.0000,15877822,888047,841283,15270,112,,,15877822.00,
27/03/2017,5235.0593,5444.0000,-0.15,5406.0000,5452.0000,5465.0000,5398.0000,15877822,864389,1265626,23405,106,,,15877822.00,
26/03/2017,5242.7522,5452.0000,-0.55,5482.0000,5482.0000,5530.0000,5406.0000,15877822,865659,87025,1594,43,,,15877822.00,
23/03/2017,5271.6008,5482.0000,-1.05,5540.0000,5540.0000,5540.0000,5421.0000,15877822,870422,174505,3190,59,,,15877822.00,
22/03/2017,5327.3748,5540.0000,-0.77,5520.0000,5583.0000,5603.0000,5501.0000,15877822,879631,360256,6508,79,,,15877822.00,
21/03/2017,5368.7245,5583.0000,-1.12,5680.0000,5646.0000,5680.0000,5560.0000,15877822,886459,429579,7652,78,,,15877822.00,
20/03/2017,5429.3065,5646.0000,-0.91,5698.0000,5698.0000,5711.0000,5544.0000,15877822,896462,384516,6829,95,,,15877822.00,
19/03/2017,5479.3108,5698.0000,-2.11,5821.0000,5821.0000,5821.0000,5648.0000,15877822,904718,333809,5806,65,,,15877822.00,
16/03/2017,5597.5900,5821.0000,0.69,5781.0000,5781.0000,5853.0000,5810.0000,15877822,924248,382791,6570,57,,,15877822.00,
15/03/2017,5559.1252,5781.0000,-0.45,5875.0000,5807.0000,5880.0000,5727.0000,15877822,917897,327760,5630,76,,,15877822.00,
