Historical Prices - HADERA PAPER - 00632018
From 31/05/2012 To 31/05/2017, Frequency: Daily

Date,Adjusted Closing Price,Closing Price (0.01 NIS),Change(%),Opening  Price,Base Price,High,Low,Capital Listed for Trading,Market Cap (NIS thousands),Turnover (NIS),Volume,Trans.,* Ex Type,Ex Coefficient,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float Rate
09/06/2015,8857.0000,8857.0000,-1.63,8855.0000,9004.0000,9298.0000,8830.0000,5089811,450805,295937,3302,53,,,5060872.00,
08/06/2015,9004.0000,9004.0000,-1.13,9107.0000,9107.0000,9333.0000,8855.0000,5089811,458287,397196,4394,89,,,5060872.00,
07/06/2015,9107.0000,9107.0000,-3.48,9435.0000,9435.0000,9649.0000,9020.0000,5089811,463529,535568,5710,88,,,5060872.00,
04/06/2015,9435.0000,9435.0000,3.07,9154.0000,9154.0000,9450.0000,8723.0000,5089811,480224,810014,8926,143,,,5060872.00,
03/06/2015,9154.0000,9154.0000,-1.04,9897.0000,9250.0000,9984.0000,9002.0000,5089811,465921,5283054,54241,510,,,5060872.00,
02/06/2015,9250.0000,9250.0000,13.96,8117.0000,8117.0000,9250.0000,8094.0000,5089811,470808,3448625,39848,286,,,5060872.00,
01/06/2015,8117.0000,8117.0000,4.68,7754.0000,7754.0000,8183.0000,7899.0000,5089811,413140,1972340,24597,94,,,5060872.00,
31/05/2015,7754.0000,7754.0000,1.84,7614.0000,7614.0000,7788.0000,7600.0000,5089811,394664,321230,4158,35,,,5060872.00,
28/05/2015,7614.0000,7614.0000,-0.16,7480.0000,7626.0000,7679.0000,7480.0000,5089811,387538,525010,6912,45,,,5060872.00,
27/05/2015,7626.0000,7626.0000,-0.59,7671.0000,7671.0000,7670.0000,7505.0000,5089811,388149,112494,1475,20,,,5060872.00,
26/05/2015,7671.0000,7671.0000,-1.51,7722.0000,7789.0000,7722.0000,7631.0000,5089811,390439,102156,1329,33,,,5060872.00,
25/05/2015,7789.0000,7789.0000,-1.18,7882.0000,7882.0000,7883.0000,7706.0000,5089811,396445,53241,683,18,,,5060872.00,
21/05/2015,7882.0000,7882.0000,-0.45,7918.0000,7918.0000,7954.0000,7851.0000,5089811,401179,14976,190,8,,,5060872.00,
20/05/2015,7918.0000,7918.0000,-1.93,8000.0000,8074.0000,8057.0000,7853.0000,5089811,403011,196060,2462,33,,,5060872.00,
19/05/2015,8074.0000,8074.0000,-0.70,8160.0000,8131.0000,8206.0000,8011.0000,5089811,410951,2328065,28491,66,,,5060872.00,
18/05/2015,8131.0000,8131.0000,2.72,7916.0000,7916.0000,8150.0000,7990.0000,5089811,413853,390618,4833,67,,,5060872.00,
17/05/2015,7916.0000,7916.0000,1.09,7831.0000,7831.0000,7978.0000,7800.0000,5089811,402909,3335331,42712,47,,,5060872.00,
14/05/2015,7831.0000,7831.0000,5.65,7412.0000,7412.0000,7900.0000,7400.0000,5089811,398583,1074186,13836,122,,,5060872.00,
13/05/2015,7412.0000,7412.0000,5.67,7014.0000,7014.0000,7445.0000,7127.0000,5089811,377257,513320,6981,69,,,5060872.00,
12/05/2015,7014.0000,7014.0000,-0.03,7016.0000,7016.0000,7143.0000,6999.0000,5089811,356999,29318,418,8,,,5060872.00,
11/05/2015,7016.0000,7016.0000,1.86,6888.0000,6888.0000,7040.0000,6865.0000,5089811,357101,18522,264,7,,,5060872.00,
10/05/2015,6888.0000,6888.0000,0.45,6857.0000,6857.0000,6900.0000,6825.0000,5089811,350586,80570,1170,16,,,5060872.00,
07/05/2015,6857.0000,6857.0000,-2.20,7011.0000,7011.0000,7011.0000,6819.0000,5089811,349008,231439,3371,60,,,5060872.00,
06/05/2015,7011.0000,7011.0000,-0.83,7070.0000,7070.0000,7150.0000,6900.0000,5089811,356847,226747,3250,60,,,5060872.00,
05/05/2015,7070.0000,7070.0000,-1.79,7199.0000,7199.0000,7199.0000,7001.0000,5089811,359850,84773,1199,21,,,5060872.00,
04/05/2015,7199.0000,7199.0000,-0.57,7240.0000,7240.0000,7240.0000,7198.0000,5089811,366415,63283,879,16,,,5060872.00,
03/05/2015,7240.0000,7240.0000,-1.09,7320.0000,7320.0000,7320.0000,7204.0000,5089811,368502,9774,135,9,,,5060872.00,
30/04/2015,7320.0000,7320.0000,-1.86,7459.0000,7459.0000,7459.0000,7281.0000,5089811,372574,60863,832,19,,,5060872.00,
29/04/2015,7459.0000,7459.0000,-1.86,7449.0000,7600.0000,7619.0000,7391.0000,5089811,379649,113667,1524,21,,,5060872.00,
28/04/2015,7600.0000,7600.0000,2.18,7438.0000,7438.0000,7600.0000,7389.0000,5089811,386826,209597,2777,27,,,5060872.00,
27/04/2015,7438.0000,7438.0000,0.51,7400.0000,7400.0000,7526.0000,7269.0000,5089811,378580,130469,1754,46,,,5060872.00,
26/04/2015,7400.0000,7400.0000,-0.90,7467.0000,7467.0000,7639.0000,7269.0000,5089811,376646,23015,311,11,,,5060872.00,
21/04/2015,7467.0000,7467.0000,-0.39,7496.0000,7496.0000,7500.0000,7403.0000,5089811,380056,39127,524,19,,,5060872.00,
20/04/2015,7496.0000,7496.0000,-1.83,7636.0000,7636.0000,7611.0000,7385.0000,5089811,381532,43403,579,15,,,5060872.00,
19/04/2015,7636.0000,7636.0000,1.56,7682.0000,7519.0000,7684.0000,7553.0000,5089811,388658,65916,861,16,,,5060872.00,
16/04/2015,7519.0000,7519.0000,0.00,7519.0000,7519.0000,7550.0000,7490.0000,5089811,382703,105289,1399,32,,,5060872.00,
15/04/2015,7519.0000,7519.0000,0.39,7490.0000,7490.0000,7550.0000,7430.0000,5089811,382703,41733,555,18,,,5060872.00,
14/04/2015,7490.0000,7490.0000,0.21,7474.0000,7474.0000,7630.0000,7474.0000,5089811,381227,33405,446,16,,,5060872.00,
13/04/2015,7474.0000,7474.0000,0.73,7450.0000,7420.0000,7600.0000,7300.0000,5089811,380412,218495,2927,54,,,5060872.00,
12/04/2015,7420.0000,7420.0000,0.37,7380.0000,7393.0000,7500.0000,7380.0000,5089811,377664,23150,312,20,,,5060872.00,
08/04/2015,7393.0000,7393.0000,0.71,7341.0000,7341.0000,7440.0000,7356.0000,5089811,376290,72087,975,16,,,5060872.00,
07/04/2015,7341.0000,7341.0000,1.19,7255.0000,7255.0000,7390.0000,7269.0000,5089811,373643,24300,331,10,,,5060872.00,
06/04/2015,7255.0000,7255.0000,1.02,7182.0000,7182.0000,7310.0000,7239.0000,5089811,369266,101573,1399,28,,,5060872.00,
05/04/2015,7182.0000,7182.0000,1.31,7089.0000,7089.0000,7239.0000,7109.0000,5089811,365550,73462,1023,14,,,5060872.00,
02/04/2015,7089.0000,7089.0000,0.94,7023.0000,7023.0000,7164.0000,7060.0000,5089811,360817,206970,2925,20,,,5060872.00,
01/04/2015,7023.0000,7023.0000,0.11,7015.0000,7015.0000,7159.0000,7015.0000,5089811,357457,903463,12859,23,,,5060872.00,
31/03/2015,7015.0000,7015.0000,-1.63,7120.0000,7131.0000,7153.0000,6978.0000,5089811,357050,197788,2809,46,,,5060872.00,
30/03/2015,7131.0000,7131.0000,1.08,7055.0000,7055.0000,7199.0000,7022.0000,5089811,362954,124220,1749,32,,,5060872.00,
29/03/2015,7055.0000,7055.0000,-0.82,7113.0000,7113.0000,7200.0000,6962.0000,5089811,359086,21518,305,11,,,5060872.00,
26/03/2015,7113.0000,7113.0000,2.76,6922.0000,6922.0000,7177.0000,6922.0000,5089811,362038,155100,2190,31,,,5060872.00,
25/03/2015,6922.0000,6922.0000,-0.86,6982.0000,6982.0000,7164.0000,6831.0000,5089811,352317,235778,3404,39,,,5060872.00,
24/03/2015,6982.0000,6982.0000,0.23,6966.0000,6966.0000,7180.0000,6840.0000,5089811,355371,387254,5552,55,,,5060872.00,
23/03/2015,6966.0000,6966.0000,-2.75,7188.0000,7163.0000,7245.0000,6903.0000,5089811,354556,350632,4988,53,,,5060872.00,
22/03/2015,7163.0000,7163.0000,1.27,7074.0000,7073.0000,7230.0000,7073.0000,5089811,364583,575300,8008,72,,,5060872.00,
19/03/2015,7073.0000,7073.0000,-3.62,7339.0000,7339.0000,7339.0000,7000.0000,5089811,360002,1662959,23481,156,,,5060872.00,
18/03/2015,7339.0000,7339.0000,1.28,7246.0000,7246.0000,7470.0000,7247.0000,5089811,373541,93285,1266,43,,,5060872.00,
16/03/2015,7246.0000,7246.0000,2.32,7000.0000,7082.0000,7394.0000,7000.0000,5089811,368808,243510,3413,59,,,5060872.00,
15/03/2015,7082.0000,7082.0000,-0.62,7126.0000,7126.0000,7126.0000,7073.0000,5089811,360460,20680,292,12,,,5060872.00,
12/03/2015,7126.0000,7126.0000,-2.88,7475.0000,7337.0000,7475.0000,7126.0000,5089811,362700,209142,2903,53,,,5060872.00,
11/03/2015,7337.0000,7337.0000,-0.49,7475.0000,7373.0000,7549.0000,7300.0000,5089811,373439,76352,1036,39,,,5060872.00,
10/03/2015,7373.0000,7373.0000,1.06,7296.0000,7296.0000,7618.0000,7312.0000,5089811,375272,126830,1713,45,,,5060872.00,
09/03/2015,7296.0000,7296.0000,-0.10,7303.0000,7303.0000,7411.0000,7180.0000,5089811,371353,78594,1083,38,,,5060872.00,
08/03/2015,7303.0000,7303.0000,-4.40,7509.0000,7639.0000,7672.0000,7298.0000,5089811,371709,413885,5575,53,,,5060872.00,
04/03/2015,7639.0000,7639.0000,-0.35,7666.0000,7666.0000,7892.0000,7510.0000,5089811,388811,500432,6475,56,,,5060872.00,
03/03/2015,7666.0000,7666.0000,2.10,7508.0000,7508.0000,7716.0000,7550.0000,5089811,390185,197986,2589,32,,,5060872.00,
02/03/2015,7508.0000,7508.0000,2.07,7356.0000,7356.0000,7596.0000,7342.0000,5089811,382143,268410,3596,74,,,5060872.00,
01/03/2015,7356.0000,7356.0000,5.15,6996.0000,6996.0000,7399.0000,6911.0000,5089811,374407,647339,8933,90,,,5060872.00,
26/02/2015,6996.0000,6996.0000,-1.07,7072.0000,7072.0000,7180.0000,6901.0000,5089811,356083,269129,3836,50,,,5060872.00,
25/02/2015,7072.0000,7072.0000,2.37,6908.0000,6908.0000,7140.0000,6854.0000,5089811,359951,373224,5296,85,,,5060872.00,
24/02/2015,6908.0000,6908.0000,-1.34,7000.0000,7002.0000,7056.0000,6864.0000,5089811,351604,129202,1866,37,,,5060872.00,
23/02/2015,7002.0000,7002.0000,0.82,6945.0000,6945.0000,7078.0000,6878.0000,5089811,356389,329495,4709,41,,,5060872.00,
22/02/2015,6945.0000,6945.0000,0.84,6887.0000,6887.0000,6996.0000,6868.0000,5089811,353487,125260,1804,25,,,5060872.00,
19/02/2015,6887.0000,6887.0000,0.91,6825.0000,6825.0000,6919.0000,6803.0000,5089811,350535,128727,1869,19,,,5060872.00,
18/02/2015,6825.0000,6825.0000,0.66,6780.0000,6780.0000,6850.0000,6780.0000,5089811,347380,126009,1849,37,,,5060872.00,
17/02/2015,6780.0000,6780.0000,0.67,6735.0000,6735.0000,6800.0000,6735.0000,5089811,345089,41809,617,15,,,5060872.00,
16/02/2015,6735.0000,6735.0000,-0.77,6787.0000,6787.0000,6795.0000,6701.0000,5089811,342799,78423,1165,22,,,5060872.00,
15/02/2015,6787.0000,6787.0000,0.67,6742.0000,6742.0000,6800.0000,6710.0000,5089811,345445,101665,1499,17,,,5060872.00,
12/02/2015,6742.0000,6742.0000,-0.28,6761.0000,6761.0000,6761.0000,6701.0000,5089811,343155,74514,1105,16,,,5060872.00,
11/02/2015,6761.0000,6761.0000,0.40,6734.0000,6734.0000,6892.0000,6633.0000,5089811,344122,147242,2170,26,,,5060872.00,
10/02/2015,6734.0000,6734.0000,-1.17,6770.0000,6814.0000,6814.0000,6624.0000,5089811,342748,266873,3971,48,,,5060872.00,
