,date,value
820,2014-01-21,71.8739821641
819,2014-01-22,72.1107039493
818,2014-01-23,72.3482053936
817,2014-01-26,72.5864890648
816,2014-01-27,72.8255575393
815,2014-01-28,73.0654134018
814,2014-01-29,73.3060592458
813,2014-01-30,73.547497673
812,2014-02-02,73.7426281626
811,2014-02-03,73.9382763571
810,2014-02-04,74.1344436303
809,2014-02-05,74.3311313591
808,2014-02-06,74.5283409245
807,2014-02-09,74.726073711
806,2014-02-10,74.9243311067
805,2014-02-11,75.1231145034
804,2014-02-12,75.3224252968
803,2014-02-13,75.5222648861
802,2014-02-16,75.7226346741
801,2014-02-17,75.9235360677
800,2014-02-18,76.1249704772
799,2014-02-19,76.3269393168
798,2014-02-20,76.5294440043
797,2014-02-23,76.7324859615
796,2014-02-24,76.9360666138
795,2014-02-25,77.1401873905
794,2014-02-26,77.3448497245
793,2014-02-27,77.5500550526
792,2014-03-02,77.7558048155
791,2014-03-03,77.9621004577
790,2014-03-04,78.1689434273
789,2014-03-05,78.3763351767
788,2014-03-06,78.5842771616
787,2014-03-09,78.792770842
786,2014-03-10,78.6777062306
785,2014-03-11,78.5628096532
784,2014-03-12,78.4480808645
783,2014-03-13,78.3335196193
782,2014-03-17,78.219125673
781,2014-03-18,78.1048987813
780,2014-03-19,77.9908387003
779,2014-03-20,77.8769451863
778,2014-03-23,77.7632179961
777,2014-03-24,77.6496568868
776,2014-03-25,77.5362616159
775,2014-03-26,77.4230319412
774,2014-03-27,77.3099676208
773,2014-03-30,77.1970684134
772,2014-03-31,77.0843340777
771,2014-04-01,76.971764373
770,2014-04-02,76.8593590589
769,2014-04-03,76.7471178953
768,2014-04-06,76.6350406425
767,2014-04-07,76.5231270611
766,2014-04-08,76.4113769121
765,2014-04-09,76.2997899569
764,2014-04-10,76.1883659571
763,2014-04-13,76.0771046748
762,2014-04-16,75.9660058723
761,2014-04-17,75.8550693124
760,2014-04-22,75.744294758
759,2014-04-23,75.6336819728
758,2014-04-24,75.5232307203
757,2014-04-27,75.4129407647
756,2014-04-28,75.3028118705
755,2014-04-29,75.1928438025
754,2014-04-30,75.0830363257
753,2014-05-01,74.6735475189
752,2014-05-04,74.2662919872
751,2014-05-07,73.8612575509
750,2014-05-08,73.4584320965
749,2014-05-11,73.0578035766
748,2014-05-12,72.6593600095
747,2014-05-13,72.263089479
746,2014-05-14,71.8689801337
745,2014-05-15,71.4770201869
744,2014-05-18,71.0871979161
743,2014-05-19,70.699501663
742,2014-05-20,70.3139198326
741,2014-05-21,69.9304408931
740,2014-05-22,69.549053376
739,2014-05-25,69.1697458749
738,2014-05-26,68.7925070458
737,2014-05-27,68.4173256065
736,2014-05-28,68.0441903365
735,2014-05-29,67.6730900764
734,2014-06-01,67.3040137275
733,2014-06-02,66.9369502518
732,2014-06-05,66.5718886715
731,2014-06-08,66.2088180687
730,2014-06-09,65.8477275848
729,2014-06-10,65.4886064208
728,2014-06-11,65.1314438363
727,2014-06-12,64.7762291496
726,2014-06-15,64.4229517372
725,2014-06-16,64.0716010336
724,2014-06-17,63.7221665309
723,2014-06-18,63.3746377785
722,2014-06-19,63.0290043827
721,2014-06-22,62.6852560067
720,2014-06-23,62.3433823699
719,2014-06-24,62.0033732479
718,2014-06-25,61.6652184718
717,2014-06-26,61.3289079286
716,2014-06-29,60.99443156
715,2014-06-30,60.6617793628
714,2014-07-01,61.3721216559
713,2014-07-02,62.0907819736
712,2014-07-03,62.817857719
711,2014-07-06,63.5534474357
710,2014-07-07,64.2976508214
709,2014-07-08,65.0505687411
708,2014-07-09,65.812303241
707,2014-07-10,66.5829575622
706,2014-07-13,67.3626361548
705,2014-07-14,68.1514446919
704,2014-07-15,68.949490084
703,2014-07-16,69.7568804937
702,2014-07-17,70.57372535
701,2014-07-20,71.4001353634
700,2014-07-21,72.2362225408
699,2014-07-22,73.0821002005
698,2014-07-23,73.9378829881
697,2014-07-24,74.8036868913
696,2014-07-27,75.6796292562
695,2014-07-28,76.5658288031
694,2014-07-29,77.4624056424
693,2014-07-30,78.3694812908
692,2014-07-31,79.2871786883
691,2014-08-03,80.2156222143
690,2014-08-04,81.1549377046
689,2014-08-06,82.1052524687
688,2014-08-07,83.2299538603
687,2014-08-10,84.3700617354
686,2014-08-11,85.5257871365
685,2014-08-12,86.6973439969
684,2014-08-13,87.8849491806
683,2014-08-14,89.0888225221
682,2014-08-17,90.3091868672
681,2014-08-18,91.5462681146
680,2014-08-19,92.8002952572
679,2014-08-20,94.0715004247
678,2014-08-21,95.3601189266
677,2014-08-24,96.6663892958
676,2014-08-25,97.9905533327
675,2014-08-26,99.3328561499
674,2014-08-27,100.693546218
673,2014-08-28,102.07287541
672,2014-08-31,103.47109905
671,2014-09-01,104.888475961
670,2014-09-02,106.325268509
669,2014-09-03,107.781742654
668,2014-09-04,109.258168002
667,2014-09-07,110.75481785
666,2014-09-08,112.271969238
665,2014-09-09,113.809903003
664,2014-09-10,115.368903827
663,2014-09-11,116.949260294
662,2014-09-14,118.551264938
661,2014-09-15,120.175214304
660,2014-09-16,121.821408995
659,2014-09-17,123.490153736
658,2014-09-18,125.181757422
657,2014-09-21,126.896533183
656,2014-09-22,128.634798436
655,2014-09-23,130.396874947
654,2014-09-28,132.18308889
653,2014-09-29,133.993770905
652,2014-09-30,135.829256164
651,2014-10-01,135.820025008
650,2014-10-02,135.810794479
649,2014-10-05,135.801564577
648,2014-10-06,135.792335303
647,2014-10-07,135.783106656
646,2014-10-12,135.773878636
645,2014-10-13,135.764651243
644,2014-10-14,135.755424477
643,2014-10-19,135.746198338
642,2014-10-20,135.736972827
641,2014-10-21,135.727747942
640,2014-10-22,135.718523684
639,2014-10-23,135.709300054
638,2014-10-26,135.70007705
637,2014-10-27,135.690854672
636,2014-10-28,135.681632922
635,2014-10-29,135.672411798
634,2014-10-30,135.663191301
633,2014-11-02,135.653971431
632,2014-11-03,135.644752187
631,2014-11-04,135.63553357
630,2014-11-05,135.626315579
629,2014-11-06,135.617098215
628,2014-11-09,135.607881477
627,2014-11-10,135.598665366
626,2014-11-11,135.589449881
625,2014-11-12,135.580235022
624,2014-11-13,135.57102079
623,2014-11-16,135.561807183
622,2014-11-17,135.552594203
621,2014-11-18,135.543381849
620,2014-11-19,135.534170121
619,2014-11-20,135.524959019
618,2014-11-23,135.515748544
617,2014-11-24,135.506538694
616,2014-11-25,135.49732947
615,2014-11-26,135.488120871
614,2014-11-27,135.478912899
613,2014-11-30,135.469705553
612,2014-12-01,135.543057024
611,2014-12-02,135.616448213
610,2014-12-03,135.68987914
609,2014-12-04,135.763349827
608,2014-12-07,135.836860296
607,2014-12-08,135.910410567
606,2014-12-09,135.984000663
605,2014-12-10,136.057630606
604,2014-12-11,136.131300416
603,2014-12-14,136.205010115
602,2014-12-15,136.278759725
601,2014-12-16,136.352549267
600,2014-12-17,136.426378764
599,2014-12-18,136.500248236
598,2014-12-21,136.574157706
597,2014-12-22,136.648107195
596,2014-12-23,136.722096725
595,2014-12-24,136.796126317
594,2014-12-25,136.870195993
593,2014-12-28,136.944305774
592,2014-12-29,137.018455684
591,2014-12-30,137.092645742
590,2014-12-31,137.166875972
589,2015-01-01,137.241146394
588,2015-01-04,137.315457031
587,2015-01-05,137.389807904
586,2015-01-06,135.497556269
585,2015-01-07,133.631366365
584,2015-01-08,131.790879247
583,2015-01-11,129.975740916
582,2015-01-12,128.185602244
581,2015-01-13,126.420118914
580,2015-01-14,124.678951353
579,2015-01-15,122.961764663
578,2015-01-18,121.268228557
577,2015-01-19,119.5980173
576,2015-01-20,117.950809641
575,2015-01-21,116.326288756
574,2015-01-22,114.724142181
573,2015-01-25,113.14406176
572,2015-01-26,111.585743576
571,2015-01-27,110.048887903
570,2015-01-28,108.533199139
569,2015-01-29,107.038385756
568,2015-02-01,105.56416024
567,2015-02-02,104.110239037
566,2015-02-03,102.676342498
565,2015-02-04,101.262194826
564,2015-02-05,99.867524023
563,2015-02-08,98.4920618362
562,2015-02-09,97.135543708
561,2015-02-10,95.7977087244
560,2015-02-11,94.4782995648
559,2015-02-12,93.177062453
558,2015-02-15,91.8937471076
557,2015-02-16,90.6281066946
556,2015-02-17,89.3798977795
555,2015-02-18,88.1488802804
554,2015-02-19,86.9348174224
553,2015-02-22,85.7374756915
552,2015-02-23,84.5566247896
551,2015-02-24,83.3920375909
550,2015-02-25,82.2434900975
549,2015-02-26,81.1107613967
548,2015-03-01,82.025852561
547,2015-03-02,82.9512677788
546,2015-03-03,83.8871235259
545,2015-03-04,84.8335375925
544,2015-03-08,85.7906290974
543,2015-03-09,86.7585185034
542,2015-03-10,87.7373276323
541,2015-03-11,88.7271796804
540,2015-03-12,89.7281992339
539,2015-03-15,90.7405122845
538,2015-03-16,91.7642462454
537,2015-03-18,92.7995299672
536,2015-03-19,93.8464937543
535,2015-03-22,94.905269381
534,2015-03-23,95.9759901086
533,2015-03-24,97.0587907015
532,2015-03-25,98.1538074448
531,2015-03-26,99.2611781609
530,2015-03-29,100.381042227
529,2015-03-30,101.513540594
528,2015-03-31,102.658815801
527,2015-04-01,103.817011997
526,2015-04-02,104.988274956
525,2015-04-05,106.172752097
524,2015-04-06,107.370592502
523,2015-04-07,108.581946937
522,2015-04-08,108.317797627
521,2015-04-12,108.054290918
520,2015-04-13,107.791425247
519,2015-04-14,107.529199054
518,2015-04-15,107.267610783
517,2015-04-16,107.006658883
516,2015-04-19,106.746341806
515,2015-04-20,106.486658006
514,2015-04-21,106.227605945
513,2015-04-26,105.969184084
512,2015-04-27,105.71139089
511,2015-04-28,105.454224835
510,2015-04-29,105.197684393
509,2015-04-30,104.941768041
508,2015-05-03,104.686474262
507,2015-05-04,104.43180154
506,2015-05-05,104.177748366
505,2015-05-06,103.924313231
504,2015-05-07,103.671494633
503,2015-05-10,103.419291072
502,2015-05-11,103.16770105
501,2015-05-12,102.916723076
500,2015-05-13,102.666355661
499,2015-05-14,102.41659732
498,2015-05-17,102.16744657
497,2015-05-18,101.918901934
496,2015-05-19,101.670961937
495,2015-05-20,101.423625108
494,2015-05-21,101.17688998
493,2015-05-25,100.930755089
492,2015-05-26,100.685218975
491,2015-05-27,100.440280181
490,2015-05-28,100.195937255
489,2015-05-31,99.9521887458
488,2015-06-01,101.180462764
487,2015-06-02,102.423830568
486,2015-06-03,103.682477642
485,2015-06-04,104.956591746
484,2015-06-07,106.246362948
483,2015-06-08,107.551983652
482,2015-06-09,108.873648628
481,2015-06-10,110.211555036
480,2015-06-11,111.565902461
479,2015-06-14,112.936892942
478,2015-06-15,114.324730997
477,2015-06-16,115.72962366
476,2015-06-17,117.15178051
475,2015-06-18,118.591413697
474,2015-06-21,120.048737984
473,2015-06-22,121.523970769
472,2015-06-23,123.017332122
471,2015-06-24,124.529044818
470,2015-06-25,126.059334371
469,2015-06-28,127.608429064
468,2015-06-29,129.176559985
467,2015-06-30,130.763961065
466,2015-07-01,132.370869106
465,2015-07-02,133.997523822
464,2015-07-05,135.644167873
463,2015-07-06,137.311046899
462,2015-07-07,140.222510349
461,2015-07-08,143.195706774
460,2015-07-09,146.231945124
459,2015-07-12,149.332562103
458,2015-07-13,152.498922758
457,2015-07-14,155.73242108
456,2015-07-15,159.034480617
455,2015-07-16,162.406555101
454,2015-07-19,165.850129088
453,2015-07-20,169.366718611
452,2015-07-21,172.957871851
451,2015-07-22,176.625169811
450,2015-07-23,180.370227022
449,2015-07-27,184.194692243
448,2015-07-28,188.100249198
447,2015-07-29,192.088617307
446,2015-07-30,196.16155245
445,2015-08-02,200.320847737
444,2015-08-03,204.568334298
443,2015-08-04,208.90588209
442,2015-08-05,213.335400719
441,2015-08-06,217.85884028
440,2015-08-09,222.478192219
439,2015-08-10,227.195490206
438,2015-08-11,232.01281103
437,2015-08-12,236.93227552
436,2015-08-13,241.956049468
435,2015-08-16,247.086344593
434,2015-08-17,252.325419508
433,2015-08-18,257.675580714
432,2015-08-19,263.139183623
431,2015-08-20,268.718633584
430,2015-08-23,274.416386953
429,2015-08-24,280.234952164
428,2015-08-25,286.176890843
427,2015-08-26,292.244818928
426,2015-08-27,298.441407826
425,2015-08-30,304.769385585
424,2015-08-31,311.231538098
423,2015-09-01,309.73131657
422,2015-09-02,308.238326521
421,2015-09-03,306.752533096
420,2015-09-06,305.273901602
419,2015-09-07,303.802397519
418,2015-09-08,302.33798649
417,2015-09-09,300.880634324
416,2015-09-10,299.430306996
415,2015-09-16,297.986970644
414,2015-09-17,296.55059157
413,2015-09-20,295.121136238
412,2015-09-21,293.698571274
411,2015-09-24,292.282863463
410,2015-09-29,290.873979753
409,2015-09-30,289.471887249
408,2015-10-01,288.076553217
407,2015-10-06,286.687945078
406,2015-10-07,285.306030412
405,2015-10-08,283.930776954
404,2015-10-11,282.562152596
403,2015-10-12,281.200125383
402,2015-10-13,279.844663516
401,2015-10-14,278.495735347
400,2015-10-15,277.153309383
399,2015-10-18,275.817354281
398,2015-10-19,274.487838849
397,2015-10-20,273.164732047
396,2015-10-21,271.848002983
395,2015-10-22,270.537620915
394,2015-10-25,269.233555249
393,2015-10-26,267.935775538
392,2015-10-27,266.644251481
391,2015-10-28,265.358952926
390,2015-10-29,264.079849862
389,2015-11-01,257.981108709
388,2015-11-02,252.023213756
387,2015-11-03,246.20291226
386,2015-11-04,240.517026594
385,2015-11-05,234.962452517
384,2015-11-08,229.53615748
383,2015-11-09,224.235178967
382,2015-11-10,219.05662288
381,2015-11-11,213.997661958
380,2015-11-12,209.055534232
379,2015-11-15,204.227541523
378,2015-11-16,199.511047959
377,2015-11-17,194.903478546
376,2015-11-18,190.402317757
375,2015-11-19,186.005108157
374,2015-11-22,181.709449065
373,2015-11-23,177.512995244
372,2015-11-24,173.413455617
371,2015-11-25,169.408592017
370,2015-11-26,165.496217966
369,2015-11-29,161.674197483
368,2015-11-30,157.940443915
367,2015-12-01,154.292918799
366,2015-12-02,150.729630748
365,2015-12-03,147.248634365
364,2015-12-06,143.848029182
363,2015-12-07,143.299290571
362,2015-12-08,142.752645238
361,2015-12-09,142.2080852
360,2015-12-10,141.6656025
359,2015-12-13,141.125189215
358,2015-12-14,140.58683745
357,2015-12-15,140.050539341
356,2015-12-16,139.516287055
355,2015-12-17,138.984072786
354,2015-12-20,138.453888761
353,2015-12-21,137.925727235
352,2015-12-22,137.399580491
351,2015-12-23,136.875440846
350,2015-12-24,136.353300642
349,2015-12-27,135.833152251
348,2015-12-28,135.314988076
347,2015-12-29,134.798800547
346,2015-12-30,134.284582125
345,2015-12-31,133.772325297
344,2016-01-03,133.26202258
343,2016-01-04,132.753666521
342,2016-01-05,132.247249693
