,date,value
361,09-12-2015,0.973136656898
360,10-12-2015,0.966214998854
359,13-12-2015,0.953442388352
358,14-12-2015,0.953016824054
357,15-12-2015,0.966687394413
356,16-12-2015,0.961725384119
355,17-12-2015,0.970571953053
354,20-12-2015,0.958105369605
353,21-12-2015,0.964470832165
352,22-12-2015,0.960777923938
351,23-12-2015,0.966485488955
350,24-12-2015,0.976174519168
349,27-12-2015,0.980688863074
348,28-12-2015,0.971145050131
347,29-12-2015,0.979752350355
346,30-12-2015,0.978445037824
345,31-12-2015,0.97072536872
344,03-01-2016,0.976509860413
343,04-01-2016,0.968840817741
342,05-01-2016,0.973127619813
341,06-01-2016,0.97484650589
340,07-01-2016,0.954446853046
339,10-01-2016,0.944968670312
338,11-01-2016,0.942719723614
337,12-01-2016,0.953811039227
336,13-01-2016,0.955813662957
335,14-01-2016,0.925867980432
334,17-01-2016,0.926882396857
333,18-01-2016,0.931339982114
332,19-01-2016,0.941131426616
331,20-01-2016,0.920319810755
330,21-01-2016,0.930288588944
329,24-01-2016,0.949140830103
328,25-01-2016,0.944469886547
327,26-01-2016,0.945449638245
326,27-01-2016,0.942068428176
325,28-01-2016,0.918304640655
324,31-01-2016,0.941201737936
323,01-02-2016,0.936349241477
322,02-02-2016,0.935296423723
321,03-02-2016,0.913257159178
320,04-02-2016,0.921125633768
319,07-02-2016,0.90489257381
318,08-02-2016,0.889705235011
317,09-02-2016,0.885186018583
316,10-02-2016,0.891414896522
315,11-02-2016,0.841090404468
314,14-02-2016,0.850953894642
313,15-02-2016,0.86099600207
312,16-02-2016,0.862252926648
311,17-02-2016,0.882547473547
310,18-02-2016,0.878137022688
309,21-02-2016,0.87057756073
308,22-02-2016,0.877820493999
307,23-02-2016,0.87956823605
306,24-02-2016,0.867581125263
305,25-02-2016,0.874419129885
304,28-02-2016,0.883761881462
303,29-02-2016,0.875540739138
302,01-03-2016,0.870544990798
301,02-03-2016,0.874794356008
300,03-03-2016,0.876273276459
299,06-03-2016,0.879342487493
298,07-03-2016,0.879821891071
297,08-03-2016,0.880108823274
296,09-03-2016,0.886092970772
295,10-03-2016,0.904563519741
294,13-03-2016,0.91133113137
293,14-03-2016,0.908499893904
292,15-03-2016,0.892683365453
291,16-03-2016,0.894084066598
290,17-03-2016,0.873707254914
289,20-03-2016,0.872330206755
288,21-03-2016,0.871705966759
287,22-03-2016,0.874547210778
286,23-03-2016,0.875878946974
285,27-03-2016,0.868469564533
284,28-03-2016,0.866713655642
283,29-03-2016,0.85845493265
282,30-03-2016,0.85985132884
281,31-03-2016,0.84997551861
280,03-04-2016,0.856221990549
279,04-04-2016,0.861321518007
278,05-04-2016,0.854047824511
277,06-04-2016,0.865269504203
276,07-04-2016,0.871557252946
275,10-04-2016,0.861220648547
274,11-04-2016,0.865784580982
273,12-04-2016,0.857001313289
272,13-04-2016,0.863651928662
271,14-04-2016,0.870602716117
270,17-04-2016,0.874625998437
269,18-04-2016,0.874001155581
268,19-04-2016,0.885570874685
267,20-04-2016,0.884215163846
266,21-04-2016,0.886810805011
265,24-04-2016,0.884892177382
264,25-04-2016,0.883023839699
263,26-04-2016,0.854462702569
262,27-04-2016,0.844380140106
261,01-05-2016,0.828720689919
260,02-05-2016,0.832593259361
259,03-05-2016,0.831898770104
258,04-05-2016,0.830705953928
257,05-05-2016,0.830489230569
256,08-05-2016,0.810294972071
255,09-05-2016,0.821747228075
254,10-05-2016,0.827321360443
253,15-05-2016,0.806547552661
252,16-05-2016,0.805121276003
251,17-05-2016,0.813949511572
250,18-05-2016,0.827051685785
249,19-05-2016,0.82109993336
248,22-05-2016,0.829353403172
247,23-05-2016,0.833304888085
246,24-05-2016,0.838346735452
245,25-05-2016,0.843237416042
244,26-05-2016,0.835161297616
243,29-05-2016,0.841879358698
242,30-05-2016,0.84667365736
241,31-05-2016,0.845947467475
240,01-06-2016,0.848737286012
239,02-06-2016,0.859889869099
238,05-06-2016,0.859966958254
237,06-06-2016,0.862830147143
236,07-06-2016,0.866876710974
235,08-06-2016,0.862592034573
234,09-06-2016,0.860938558756
233,13-06-2016,0.85124830464
232,14-06-2016,0.851537365257
231,15-06-2016,0.855126545569
230,16-06-2016,0.841295514074
229,19-06-2016,0.842439967468
228,20-06-2016,0.848628006192
227,21-06-2016,0.844104902572
226,22-06-2016,0.844709146134
225,23-06-2016,0.843900691995
224,26-06-2016,0.82052510086
223,27-06-2016,0.813423884369
222,28-06-2016,0.81613241043
221,29-06-2016,0.823694846067
220,30-06-2016,0.821387882489
219,03-07-2016,0.826213041557
218,04-07-2016,0.829856453154
217,05-07-2016,0.824534515454
216,06-07-2016,0.82469412546
215,07-07-2016,0.833441901345
214,10-07-2016,0.844340774952
213,11-07-2016,0.846812933025
212,12-07-2016,0.853100258313
211,13-07-2016,0.867561284185
210,14-07-2016,0.872360374767
209,17-07-2016,0.868750263953
208,18-07-2016,0.871116874786
207,19-07-2016,0.869629658842
206,20-07-2016,0.875576299033
205,21-07-2016,0.879451133992
204,24-07-2016,0.875232176092
203,25-07-2016,0.872448899757
202,26-07-2016,0.872820068175
201,27-07-2016,0.871192412331
200,28-07-2016,0.866926913596
199,31-07-2016,0.866028202277
198,01-08-2016,0.868299283305
197,02-08-2016,0.859861026287
196,03-08-2016,0.86922825921
195,04-08-2016,0.877533196627
194,07-08-2016,0.88332292411
193,08-08-2016,0.880621055069
192,09-08-2016,0.881597879789
191,10-08-2016,0.8698564717
190,11-08-2016,0.872275894779
189,15-08-2016,0.878843033781
188,16-08-2016,0.876436104414
187,17-08-2016,0.872229281909
186,18-08-2016,0.873112348466
185,21-08-2016,0.870364336677
184,22-08-2016,0.874460586037
183,23-08-2016,0.869739817529
182,24-08-2016,0.867845055737
181,25-08-2016,0.84954891859
180,28-08-2016,0.84383171752
179,29-08-2016,0.841048493769
178,30-08-2016,0.842671528395
177,31-08-2016,0.839210212819
176,01-09-2016,0.835119354651
175,04-09-2016,0.833160917702
174,05-09-2016,0.837545434783
173,06-09-2016,0.837536237545
172,07-09-2016,0.843221485446
171,08-09-2016,0.843098253061
170,11-09-2016,0.826201627231
169,12-09-2016,0.832035412203
168,13-09-2016,0.836598427317
167,14-09-2016,0.845316415544
166,15-09-2016,0.841639524024
165,18-09-2016,0.846403426115
164,19-09-2016,0.845871531056
163,20-09-2016,0.837694237253
162,21-09-2016,0.836274789245
161,22-09-2016,0.848671916063
160,25-09-2016,0.847474028867
159,26-09-2016,0.843850566143
158,27-09-2016,0.838182680947
157,28-09-2016,0.832745681652
156,29-09-2016,0.820628405595
155,05-10-2016,0.807162398323
154,06-10-2016,0.805722216342
153,09-10-2016,0.812142238542
152,10-10-2016,0.811551910624
151,13-10-2016,0.795180836639
150,18-10-2016,0.786682971766
149,19-10-2016,0.795167051804
148,20-10-2016,0.796073878928
147,25-10-2016,0.80348555038
146,26-10-2016,0.800462716623
145,27-10-2016,0.795027918451
144,30-10-2016,0.781427105401
143,31-10-2016,0.779125039352
142,01-11-2016,0.774048655885
141,02-11-2016,0.771893040181
140,03-11-2016,0.76512312259
139,06-11-2016,0.755474304055
138,07-11-2016,0.766619323251
137,08-11-2016,0.754227473156
136,09-11-2016,0.772835473175
135,10-11-2016,0.781183057814
134,13-11-2016,0.776898281987
133,14-11-2016,0.780241930983
132,15-11-2016,0.771975664006
131,16-11-2016,0.768255784273
130,17-11-2016,0.767509573867
129,20-11-2016,0.770017856126
128,21-11-2016,0.773289540701
127,22-11-2016,0.773526642365
126,23-11-2016,0.77012444374
125,24-11-2016,0.771910569814
124,27-11-2016,0.774888272214
123,28-11-2016,0.77269028283
122,29-11-2016,0.771170477045
121,30-11-2016,0.763415921562
120,01-12-2016,0.764904632782
119,04-12-2016,0.756665521117
118,05-12-2016,0.765241997777
117,06-12-2016,0.751435059686
116,07-12-2016,0.74837870059
115,08-12-2016,0.755627709608
114,11-12-2016,0.772304265032
113,12-12-2016,0.768243163721
112,13-12-2016,0.778799607275
111,14-12-2016,0.772535712634
110,15-12-2016,0.775485680008
109,18-12-2016,0.775225907378
108,19-12-2016,0.777199577127
107,20-12-2016,0.775145126599
106,21-12-2016,0.770665076346
105,22-12-2016,0.775733256758
104,25-12-2016,0.771852659843
103,26-12-2016,0.771508311285
102,27-12-2016,0.780086793039
101,28-12-2016,0.779915972974
100,29-12-2016,0.775715384346
99,01-01-2017,0.777126116161
98,02-01-2017,0.779019192058
97,03-01-2017,0.785630229319
96,04-01-2017,0.788896910511
95,05-01-2017,0.786412805484
94,08-01-2017,0.774148105848
93,09-01-2017,0.773149607805
92,10-01-2017,0.77049014442
91,11-01-2017,0.772414198547
90,12-01-2017,0.756670064159
89,15-01-2017,0.757301824775
88,16-01-2017,0.755959611753
87,17-01-2017,0.75354943823
86,18-01-2017,0.751175708112
85,19-01-2017,0.745758854004
84,22-01-2017,0.742417083318
83,23-01-2017,0.732492399189
82,24-01-2017,0.730936778325
81,25-01-2017,0.738355544819
80,26-01-2017,0.743214060135
79,29-01-2017,0.747894102852
78,30-01-2017,0.740815994313
77,31-01-2017,0.735702309338
76,01-02-2017,0.742236732428
75,02-02-2017,0.74275215418
74,05-02-2017,0.741959982832
73,06-02-2017,0.743678491292
72,07-02-2017,0.740879216576
71,08-02-2017,0.732081290856
70,09-02-2017,0.737653106624
69,12-02-2017,0.740259232264
68,13-02-2017,0.750138991179
67,14-02-2017,0.752252464804
66,15-02-2017,0.767517185414
65,16-02-2017,0.768450144997
64,19-02-2017,0.776401012399
63,20-02-2017,0.776158258212
62,21-02-2017,0.772224904026
61,22-02-2017,0.766336359629
60,23-02-2017,0.762232738573
59,26-02-2017,0.760648447151
58,27-02-2017,0.75614167472
57,28-02-2017,0.746999585585
56,01-03-2017,0.762640814565
55,02-03-2017,0.762675460383
54,05-03-2017,0.763387245482
53,06-03-2017,0.751746133909
52,07-03-2017,0.744949369418
51,08-03-2017,0.751465948143
50,09-03-2017,0.752441770139
49,13-03-2017,0.751692918445
48,14-03-2017,0.749254934541
47,15-03-2017,0.753015273224
46,16-03-2017,0.745863607494
45,19-03-2017,0.741074434354
44,20-03-2017,0.742971507342
43,21-03-2017,0.736860942218
42,22-03-2017,0.738318199169
41,23-03-2017,0.740103723936
40,26-03-2017,0.730605414667
39,27-03-2017,0.726933207621
38,28-03-2017,0.732386209159
37,29-03-2017,0.731460095768
36,30-03-2017,0.728134095873
35,02-04-2017,0.719933369176
34,03-04-2017,0.720706695686
33,04-04-2017,0.721958893125
32,05-04-2017,0.728992549647
31,06-04-2017,0.724340333085
30,09-04-2017,0.724366350894
29,12-04-2017,0.720537863292
28,13-04-2017,0.713366649884
27,18-04-2017,0.713422325727
26,19-04-2017,0.712909134433
25,20-04-2017,0.713015992845
24,23-04-2017,0.710833195659
23,24-04-2017,0.720628812527
22,25-04-2017,0.715553739623
21,26-04-2017,0.723804486654
20,27-04-2017,0.722022103305
19,30-04-2017,0.720174479429
18,03-05-2017,0.722559105616
17,04-05-2017,0.724901031123
16,07-05-2017,0.730042825389
15,08-05-2017,0.729564737345
14,09-05-2017,0.730828669543
13,10-05-2017,0.725848726681
12,11-05-2017,0.728893477877
11,14-05-2017,0.73843532936
10,15-05-2017,0.739549275306
9,16-05-2017,0.741298765925
8,17-05-2017,0.731207157635
7,18-05-2017,0.722665866587
6,21-05-2017,0.725380390918
5,22-05-2017,0.724383751726
4,23-05-2017,0.720196406721
3,24-05-2017,0.718778504232
2,25-05-2017,0.72025433173
1,28-05-2017,0.716079033133
0,29-05-2017,0.71743351074
